% # columns="iteration, evaluation, void, void, void, xmean", seed=904305, Fri Aug  7 11:40:20 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 25 0 0 0 -0.007246219862930942 0.02571592306506772 0.1115250311356857 0.021782051151102207 0.021637931062577935 0.0963051008358786 -0.21777585917426337 0.1734350903769313 0.13767395162671023 0.17160627635736894 -0.11601232950975097 0.14763039766263894 -0.17100845546581367 -0.13534893609603316 0.03163174266274729 -0.09246631965299701 0.22367616853234432 -0.2321668781844159 -0.15222700881145937 -0.05890697077856968 -0.26659505206017997 -0.18082047553407554 0.12804682416165164 -0.040107082784761564 -0.09681713051097351 0.06465777999429652 -0.04144483311314173 -0.09743599669630869 -0.02099327789574686 -0.0882534459357741 -0.17038367275915395 -0.06970424509003902 -0.06671445043831792 0.014638989164596848 0.008087312141259375 -0.06540521544606936 -0.15787913436180084 0.20710962576369085 -0.03286557644955006 0.021199429610264213 0.004384520625545023 0.004236063976209868 0.014993935957991481 0.1194434337910492 -0.11571635406927781 0.11926142661384408 -0.0634343678304003 0.15956019100525365 -0.16732359072073535 0.0420904269983517 0.18863935367117254 -0.05165143620269417 0.12210308201013303 -0.0737775459007726 0.014991870677170688 0.10959271151635436 0.03766614533480787 -0.15731342185567374 0.17500165510802482 0.010603958232799235 -0.030574993717563195 -0.018226189536229422 0.05620871400656249 -0.0233381824490224 -0.019844799623650395 0.12287949078012912 0.016689405897751204 0.05823260227917756 0.009284233244398022 -0.07908934053676206 0.05232423222003573 0.169521645491428 0.0936313612728059 -0.030877746688442818 -0.15231387290789877 0.04640116758796925 0.0005897202561620032 -0.016826574903013498 0.11340226385066873 -0.11064738333668987 -0.11138367220235525 -0.0871256346345275 -0.16726033381669528 -0.0464192821739566 -0.14303104325975352 -0.054704631146169615 0.04129334904121505 0.03857474119031141 -0.03437222792736232 0.1396615952058447 -0.11086159372729025 0.0700218222484319 -0.11968124794737026 0.013040237600901705 0.07695425346268929 0.0646422697107288 -0.09499904064061748 0.04450019415356501 0.047664311174091686 0.0796333885159679 0.08866568492054017 0.0609847111527401 -0.13376804901626524 -0.06455122703376193 0.018160898201759514 0.015699391622249793 0.11026597558287317 0.09193461210855229 0.13827835425230395 0.12420936643653228 -0.1909664737461898 0.03905771808423971 -0.14247875493619191 0.10959138345860606 0.09603202933764764 0.003566975596260741 -0.07139673487486954 -0.03451810646519653 0.1672188491025195 -0.13830369871892287 0.08560893211887752 0.0677464057107197 -0.09564196370756242 0.109124401302931 0.013214592812630788 -0.15025962431994822 0.07590837303595589 0.03559591310382932 -0.05600571084762399 0.03611633961355056 0.06664044888461816 0.08392274497588857 0.06634561794420668 0.14716582619996846 -0.06849859005659666 -0.0239009893350915 -0.055465405622010876 0.041618192108894135 -0.07762273382240473 0.08288758336922657 -0.05734998428406097 -0.04089980341040556 0.10104703157040221 0.03516151514555784 -0.02188384737185313 0.04493413824218559 -0.09615302638971676 -0.014592484938129278 -0.09354451798634299 0.11233280710255014 -0.006782757529478357 0.10325649367432095 -0.09825690314692727 0.04056242170244269 -0.1422339572395473 -0.06694829902779866 -0.03928044232684831 0.024219091846061556 0.03125137470588813 0.021860405639586487 0.04334743340404826 0.030435018964766847 -0.016608053507023463 0.07778105649078973 -0.08849536587630231 -0.021996931908298274 -0.07188412395419881 -0.030777132318676997 -0.0839237248105641 -0.05039847280429156 0.11969620463919313 -0.060760868790016014 -0.020398026226794347 0.0378004525533529 -0.14797674265456676 0.04264271747693356 -0.017595482164840255 0.05069950401466288 0.1488451615185938 0.1657217037718528 0.0455417111403596 0.04277723111112994 -0.049559952674732156 -0.09145997694761444 0.02604067361728758 0.06345153807055084 0.018824064358313436 0.11980968751287883 -0.08251032055623807 0.05249611181816935 0.10741430542382835 -0.09623512520409397 0.08233820318754578 -0.08960449808413411 -0.06059933056294074 0.0341142853480618 0.03812483522927072 -0.12268360107888854 0.12257769324825023 0.08127490647093678 -0.10551468589993515 0.04921816166992809 0.010445444305877478 -0.007440023800365797 0.0682035463187431 -0.05340960900478355 0.12019336292132987 0.04466094944895525 -0.07306032231697178 0.028548104124564187 -0.11003506597991562 0.07648546139888338 -0.02862952832981784 0.09034595740893933 0.0533720540563092 0.11129803159646418 0.08435906656908698 -0.13034790185228562 0.009675708708812982 -0.07611357771827315 0.010165335048909593 -0.039907862037962774 0.11281479776203981 0.0471849236487484 0.12322345519125856 0.05263581815599053 0.04881749395045364 -0.010139284455177963 -0.1017090906471292 0.1100884593770836 0.014691025801113148 -0.03198906170003446 0.042375753372380975 0.009838872545883268 -0.01950074600884583 -0.05739885828200758 -0.0334672985315504 0.07427386561719056 0.08919330769121024 -0.013704883378737508 -0.15247038037871946 0.09029354702122895 0.13867301027809767 0.10128193505141031 0.1232654116330152 -0.15594353869527605 1.9475038622773083e-05 -0.006986748718099345 -0.055710782306081404 0.06360462082047857 0.043245841754491185 -0.09117398309385391 -0.017413736997358743 0.03946341329484909 0.12990282108132703 -0.030706307500168478 0.13954360916197284 0.07294649077992851 0.17971671439903092 0.08749898700658121 -0.047266387734142705 0.011071037228056227 -0.023103093504117257 0.1279258614271907 0.10115336093965328 0.08870481485449148 -0.07761181298547422 0.10019593900666762 0.020507925808436633 0.017175053109128938 0.0019052326274312872 0.11595656707623159 0.023562946732854514 0.031476850605394305 -0.12593222514996438 -0.06110256726708772 -0.06821450849766279 0.06819064945673312 -0.07905942771408046 0.0262779992662611 0.07895336692372436 -0.17311087998097294 -0.1200027667881011 -0.06604667489713893 0.023174517824251194 -0.07153761879723099 0.08013954328522208 -0.013901255854556614 0.10422009885836835 -0.12713385355753096 -0.03377082084750585 -0.1315647398434775 -0.13193509410062024 0.016107284951161684 -0.1335373225504104 -0.05911915674026897 0.04136514102640983 -0.08992510844462237 0.04257173393433707 -0.07098631973426768 -0.03714213746292823 0.04936500515889112 -0.11135229956958838 0.034434645478273594 -0.10715481356975297 0.052056679588962734 0.06485965491031521 0.08791358025945681 0.06445817553913726 0.028077258990658056 -0.047057715906083805 -0.007159561342072884 -0.06297001950743213 0.08751840651822611 -0.050693086217693015 -0.09639854121056109 -0.06526038070477272 0.06540300976791959 -0.003994611037968585 0.07826278464456078 0.07664949490037534 -0.08468515268640871 0.06440791356737793 -0.08497217798298085 -0.04366921055713589 -0.01970453657711507 0.13104212156688172 0.05067327183144723 -0.05176658465941977 -0.05683660964992799 0.11053387997789989 0.04163305773825649 0.12553955549087287 0.15112519316221631 0.04307248445225013 -0.10211169446169616 0.07902400367601686 -0.21222188668609504 -0.09171287410000578 0.030289965587373312 -0.11714324780773869 0.1879540017426868 -0.09127767783262733 -0.18209507309446066 0.15471289338972738 -0.1168098754974162 0.08743257811619254 0.0640451922127737 -0.0017179884907063195 -0.07411941170686819 0.03704526892780939 -0.08513623587467561 -0.11848293189472653 -0.07938186450051711 0.1497395154777469 -0.08827376413568555 0.050128046880300245 0.0599987769938735 -0.00897741417458112 -0.1692448478691916 -0.041663199139326514 -0.08800300871284726 0.018924336413412235 -0.07873761565919649 -0.15926715057258214 -0.06010045179427801 -0.13824461571442445 0.12500550277179187 0.09630578636017673 0.12548873309768033 -0.012802272916282862 0.01136702962549591 0.04350114621169048 0.15123118838379473 0.0997000026466078 -0.07513961660481006 -0.20233972954928764 0.141892660001655 -0.052451098898372996 0.10854813419673147 0.10721462468273335 0.016448232915785465 0.08918443641452761 0.04744356619073669 -0.11605255330769643 0.007926971007805969 -0.06736845662980934 0.17257478701989848 -0.12472509637629403 -0.017815984509269113 0.16521898943030022 0.09021542168441016 -0.10946250280143764 -1.8616362525402438e-05 0.128074378344744 0.08141641704617604 0.044561685297849644 0.06975740124252201 0.013147019466789546 -0.1151000151799302 -0.06794090898247562 0.006193110651724211 -0.10715398172927992 0.009067309902732464 -0.07562309296949382 -0.030845170201936528 0.0005789819518169335 -0.1136342654968009 0.039060653273863676 0.08624421023588005 0.007000670416924572 0.14409611252622131 0.1252662205630074 0.0920721057541749 0.016524749368057128 -0.037066031632875994 -0.008485071006958764 0.011895745067337734 0.06890201132764291 0.027313195104077627 -0.05249364779045633 -0.018676101270276153 -0.06588684038428558 -0.13424169703104308 0.05600442466964776 -0.11198755939304401 0.14440268143693483 -0.02983893479998935 -0.10131408916272824 0.07445845179131229 -0.06904380338219507 -0.03309986276238252 0.08981242562883089 -0.05870685751860479 -0.05926311122099998 -0.1412215489165521 -0.05438139387326632 -0.054679756563631686 -0.07358295513525782 0.1352298089184393 0.035237022731746684 0.01728064760655953 0.007702449113887101 0.09581527294126853 0.08599902207943963 -0.00558358777694489 -0.021801082605338876 -0.04419483570902361 -0.057069960301903803 -0.16367772583425666 -0.14950032055066942 0.0810162850693295 0.02079856653194652 0.1192014460344058 0.13348763409270265 -0.09965759257259359 0.058856262229378536 0.09588029110672892 0.12280364045420944 -0.06407439181183865 0.1744645024749777 -0.06908715719325224 -0.060970312638042895 0.017977581571051567 0.11091458302015006 0.1377699669350005 0.11164541201467636 -0.007256589884889037 -0.01872021367818771 0.1430360155945885 0.017794128898563872 -0.051412265722410186 -0.09308544767752427 -0.025432706960525506 0.06632762311410634 0.1241539767723013 -0.07035986054993656 -0.10580051269328214 -0.11053785101620905 0.007849284701483158 -0.14909657476555768 -0.0433929248598225 -0.03997232324354669 -0.08470932578371287 -0.015521507827585594 0.13909221500963456 -0.06390346161058949 0.006275691490869642 -0.03697901251531412 -0.02245049214644233 0.07629152556684089 0.009904629459492349 -0.08533947235416034 -0.012825208207394034 -0.07813075699551304 -0.029890570196901542 0.06641529680334252 -0.07094361665087104 -0.06751989377475096 -0.1523320400234829 -0.07415708317510669 0.046627936530497446 -0.07428432019088647 0.06792255793286646 0.08997731833470321 0.0844141887019638 0.10659490805455984 0.12010179897080846 0.09794180854803662 0.0018312043759838741 -0.062848126437534 -0.019538620514205067 0.11151189252920636 0.04710011897204992 -0.048607808726338256 0.10137318074084249 -0.09745012791422067 0.1172665129258423 0.08377045500800603 0.14994239054902533 0.036560766352475293 0.10798730992716472 0.006437365291534665 -0.04877114558308319 0.0652495093483067 -0.047434726403693166 0.01171523471749524 -0.07890514573922608 0.00015178253322730047 0.10262574800941739 -0.14143391684285714 0.021543145807783874 0.04901215950835336 -0.009381713199995569 0.05375699549677776 0.09658683060374712 -0.040931009802443075 0.13448761859319153 -0.05809441500971191 0.17527268519971081 0.12182173878749386 0.02700885056809773 -0.01447911191560294 -0.10456324630060916 -0.01640853109834106 0.10395407818772777 0.10327814695728757 -0.009517985999066952 -0.05064050685185386 0.04483567372217653 -0.005254635056190235 -0.08020544802318241 -0.009311486277152892 0.11885143128063802 0.05295838260381747 -0.07354944131809744 -0.1437009137269042 0.1421182232550405 0.05040919451794901 -0.03412792260349349 0.04288422125615494 0.11934281041653337 0.0015006983439996777 -0.12004037655516853 -0.1212792349171613 0.1324021724750133 -0.0349878127255599 0.0240383771754324 -0.12260406578099872 -0.020158209820114074 -0.10532164773693052 0.004086380961036558 -0.015130364168321152 -0.022104642610727056 0.03536188301666696 -0.012121780433655464 0.060380684972535806 0.07473671522233248 -0.0628738779423711 0.048084649605665955 -0.023225181764564465 0.07867993152998212 0.06934230488939455 0.12802712994665064 0.049742586472722464 -0.013379714377157412 -0.09852398331902253 -0.11072599577408587 0.08980504630705023 0.11703271947536173 -0.0804306908362461 0.0491152277002286 -0.05951843271390199 0.0182787574801992 -0.13355850698747682 0.07755694606483957 -0.03362033776245989 -0.03106992094342281 0.036732210105700686 0.04837229521520655 -0.014531210193879807 0.1301914382008637 -0.05085746524547564 0.012960034040824629 0.04769673502769236 -0.13027568486788305 -0.09711630601037557 0.03082551032760853 -0.11316958405529995 0.1177653622307261 0.0002501061575294894 0.024681379729530013 -0.0177222093522626 -0.00676447637865971 -0.05218518374569003 -0.027400716154080684 -0.08998243187865498 -0.11070969784489118 0.08187592841336204 0.09547678146527999 -0.16654143924927095 -0.01142539904447527 0.0432454620183751 0.07099770944346179 0.14463994526546886 -0.08723399571045208 -0.011844164532500343 -0.08651681811741063 -0.11116524976912706 -0.038458059924852094 0.032456150144933624 -0.05550782259697803 -0.015707359133721302 0.047313064456274305 0.09089294235469066 -0.03242444113854074 -0.002871405687765796 0.010283441574492097 0.049951988987749774 0.0489479727184739 0.138082041172427 0.03400673258402579 -0.07142206084215603 0.03396814174443153 0.08306459074445338 0.10276039268416791 0.0531323289366962 -0.06897448857584106 -0.059191743453992945 -0.11086054838665048 0.12982763218198232 0.05746702452511281 -0.08999011721840477 0.11344186119462199 -0.005737630260874298 0.17301720069507404 -0.033581758335020015 -0.009965405025337146 0.09883548531675912 0.020694711272486007 -0.050343841721927546 0.14170278392228897 -0.1323630946639798 -0.015735109818273516 -0.059858475614502575 -0.14250201307092336 0.14184786280448838 -0.14906363340628284 0.09134653996273424 0.017972159390465373 0.11005653247769664 -0.1717990158033735 -0.05146022977008519 0.12613822765554525 -0.03646320760509905 -0.0026100325466511254 0.0730337241567214 -0.1247802941447348 -0.127137180570313 -0.12152991438487129 0.09311184094043512 0.10298060069165892 -0.03031492023650574 -0.09627784157595216 -0.18410755728903264 0.09220707383229095 -0.03485548851530807 0.09910947156031176 -0.10191752890462016 -0.10554422993429796 -5.865050376049896e-05 -0.10476900191607098 0.03312222328146485 0.19787255422089686 0.06031607884906766 0.09898060819135324 0.03354459591379659 -0.14229738670895628 -0.12810334310721466 -0.049863612438024424 -0.050743662998620764 -0.134160296112354 0.11689639639791709 -0.11088217736881098 -0.005368443757140208 0.12253396902408485 0.029343172970808275 0.006446699531656789 0.046598354497711075 0.11631219091824252 -0.15234299685184502 -0.061634805344147135 -0.006855837540728172 -0.0027979413740190358 0.12888920205800558 0.11994966693771221 0.08101605173585257 -0.08847505260062669 0.14318802037334558 -0.06503513092164015 0.07751131738630461 -0.09992894864037596 -0.11740363527745475 0.04458419964489641 -0.10123332614574339 -0.0908197240081711 -0.10489483236258386 -0.11981473588749765 0.035939064998721806 0.030833098048414925 0.04249203156414125 -0.12355694459122313 -0.06682735414486649 0.0648213190691346 0.04423948877779981 -0.012804349142517015 -0.00520784459044981 -0.002279822323249199 -0.13830260302218597 0.09797739843970103 -0.12676830104852516 0.014533711311132558 -0.07461386480787863 -0.12327957093885791 -0.027849102889652692 0.1539239330892116 0.10854436686029828 0.02158191271436716 -0.018901960546736922 0.11364326638121017 -0.08706260357787018 0.059641963347260206 -0.018122705602773296 0.04756093385615773 0.11771804577547124 -0.11533935192180249 0.03773607317262002 0.09056731424637833 0.04341815828137063 0.10449776515274896 -0.08603455991628328 0.054854399844956735 -0.12714375041991807 -0.10936558494903346 0.12369955682688842 0.024812062039739177 0.01376943896934446 0.019790428502199732 0.051039456547475485 0.05584848280594446 0.12276145111701732 0.0019710780709524824 0.08754254321350431 -0.01124143323290764 -0.07191081062406574 -0.07068742649648921 0.11344622512540012 -0.006326069089194319 0.05800594902926774 -0.02402217639854673 -0.06543237943114535 0.026139151311180414 -0.021150044329385855 0.05708567757768602 -0.08421006764130717 -0.005183177104298805 -0.0764901139005658 0.08858600202720505 0.0644429332190059 0.08404345864763804 -0.022604175571423718 -0.033990138754093506 0.006824386467825738 0.07068986919661797 -0.0504045759789905 -0.1085970496742795 0.005304470310577821 0.06670598550585312 0.1237170042972603 -0.14708012541185753 -0.08132607466697707 0.11275442009237703 -0.002554965197720321 0.09359728308816284 -0.17130926056101292 -0.13635094021588748 -0.008320122331106159 0.04249781668902163 0.08921360390098236 0.01929125290172201 0.14142436126462624 0.015070932327167661 0.025939085658699897 -0.06574581815118827 -0.0874003054113708 0.08016331208100766 -0.11480835010289499 0.0394592964415237 0.09701206215177803 0.0027389966997798283 0.12878157096714876 0.0983170382672859 0.016681757749124743 0.10579700191456384 -0.012516949237504732 0.07486342833664537 -0.06503146423405609 -0.07844130184954996 0.05410342982656369 0.10658878755593174 0.051743674093136134 0.02823894851490301 0.0432833982200855 0.024654166974848724 0.0629948037345047 -0.00335652812711744 -0.11995051883684946 0.09483110872513544 0.017686838718781725 -0.1087787229327855 -0.00928078645561755 -0.007267095138994995 0.056469530585400246 -0.11287860267211547 0.013513135130018356 -0.027599991760353264 0.1069175128887917 -0.04363788270193181 -0.11081795205346162 -0.014319242495556344 -0.12462103373889825 0.024991109727646007 0.05114583540210202 0.07484310966630431 0.0881279177145086 -0.05515111538189917 0.12615280030548803 0.006002968426327828 0.03998893691004501 -0.13032943220300275 -0.11709975797522823 0.024075025280227678 0.07737299597200038 -0.051931610886964304 0.07133208226646663 0.11951734768694204 -0.006608549400877473 0.09573478515537744 -0.10829214670106457 -0.05294779103089671 0.06858040671566508 -0.0022067997034886395 -0.10318196631361572 0.13890380674867892 0.05682877724059428 0.00313999721911626 -0.03580310766589145 -0.0977228121044111 0.11158526677124957 -0.1057951505931003 0.05095792318989763 -0.12383816676903255 -0.003762556425253907 -0.1354075519228164 -0.06266236480351903 -0.050381377059098904 -0.006716976555705188 0.14370524666918721 -0.012680154995342932 -0.10714370708452055 -0.10328779755334967 -0.050787308996583874 0.13516590674098056 0.032013972353930116 0.09627387214504109 -0.0755993877979069 -0.07802021813688617 -0.12042902468549672 -0.06635501019900163 -0.02688184875863406 0.01671482747594235 -0.06253290156810505 -0.1057035730987926 0.025195178550147683 -0.023025847641136098 0.008743988510544264 0.0712932900337501 0.00800674314228475 0.04063748189949253 0.11703409008827145 0.10335754680547557 0.08509223466961305 0.0831297526657415 0.10622464899497393 -0.0715524928853623 -0.09507275447085192 0.07080943251216278 -0.05789340768120374 0.06318250003118424 -0.11608210303207718 0.1135131250219729 -0.04192178960111051 0.04627204642428619 0.0019332655101899267 0.0009122893739274334 0.1259110036957183 -0.06280489493585595 0.055661709777778665 -0.05239713505237494 0.0860880567584845 -0.004833766677002743 0.11674838384415002 -0.05390952343194077 0.0400983864926009 0.08133627488665965 -0.041706398572483754 0.05106261573918661 0.10139606776269028 0.11440943332251824 -0.10618044508878031 -0.08691118099731654 -0.019995538817220316 -0.1416375868994798 0.07232047621823887 -0.06835267147181001 -0.10986890094984618 -0.10809010018086947 -0.0485298214141422 0.08921975105081745 0.011523339575101033 0.00556603074884981 -0.06674512642955101 0.006125340321447681 0.049985061398895275 0.0016068540502688616 0.036991303033484114 0.13487309972483585 0.03166212266935775 -0.06796466927884684 0.08049016640658935 0.09876782638889212 -0.11337313874245522 0.045934868291289864 -0.003290378720135537 0.08707210599318646 -0.04810254649043325 -0.11602248471301599 -0.11466075862597967 -0.039238241110410875 -0.018993985790026657 -0.02425763647813898 -0.14328706573407743 0.06456328085388024 0.03834364070370615 0.007399540371885674 0.13014132315759971 -0.0763666018002333 0.024000015279362213 0.12254250029412243 -0.05946915415398344 -0.012658064193240868 -0.02571620985325774 0.08899377868013271 0.14704260474507513 -0.04571383041727768 -0.15249152087357976 0.0607602701337515 -0.10132439853178175 -0.09877676061628428 0.05894271979662069 -0.08600913191233132 0.12164627688227576 -0.13576424691756175 -0.12003046768351047 0.019992591227699922 0.07294665889845602 -0.14799206673383938 -0.07345772284778355 0.03859140256089292 -0.16388962810781588 -0.06159979456758283 -0.010007718681329054 -0.12395889999483996 0.03612243930600568 0.07615780317832063 0.00236099798500675 0.13419111093133418 -0.02646362689542514 0.09529851063460162 0.007423145122259351 0.0371772602986559 -0.12173995056133255 0.05454138628013055 -0.07882310919963154 -0.1824400081557192 -0.0450206542752471 -0.032586467485086895 0.044530014371298034 0.12896215814676312 -0.11626201214786686 0.004906920614397393 -0.03599274783112273 -0.10076411736810699 -0.12325207954774813 0.03119090455760181 0.13346776943022357 -0.09300201376802851 -0.07685487264721744 -0.15237517124146338 -0.09056372133178378 -0.11640206309698667 0.12899143216871492 0.04698584503436501 0.1260623552821236 0.07827592931575249 0.07765301607585341 -0.16925381671844997 0.03212133304005896 -0.11674110122330301 0.12115609398826294 0.04526248244450895 -0.03393235172155804 0.1351649948022555 0.12246174466918172 -0.03348776599306803 -0.1345216195989999 0.054496257063006016 0.1491322936004293 -0.01985787246371111 -0.0005151342657297177 0.13061028262089172 0.12233809179158152 0.08345354212087883 0.0704358709868904 0.02513944515809128 -0.082049082214331 -0.07342525404314376 0.08755554579157952 0.02044933415420674 -0.0019867008031364194 0.09548637252239268 -0.08498357049895769 0.011097443816796589 0.01318381560953939 0.09980801619225757 -0.05423271145152981 -0.07909437538363115 -0.16103829065994493 0.021176420088793543 0.0368978688661462 -0.09616616173275529 0.0843493118251162 0.07024983558569507 0.14598536978607185 0.07226433597431217 0.03829790154482292 0.026130490284845348 -0.08859853761643612 -0.10089180443771939 -0.012836911450624917 -0.03046656496628324 0.08779836018440192 -0.11075651823850358 0.10033369364939936 0.09379220419655979 -0.015585124606810278 -0.023567022694767154 -0.043746341825245144 0.11390566979057756 -0.027707283408211835 0.012491920024507453 0.09008336540632936 -0.11688510777734167 0.12849294527437885 0.022599579322357122 -0.07891839416965953 -0.04658890513074873 0.07537344639808537 0.06791158069824936 -0.0993578550091522 -0.02558944398908491 0.06699139178857852 -0.16268079185633266 0.039726221111006425 0.05733067422457418 0.12495082474669651 -0.11496007828845903 -0.12073298741322658 0.016494515514700075 -0.07708718059493098 0.03539599164338249 0.07327194975382173 0.09509517610087267 0.030014921560440774 0.03949251878953002 0.07741471446267648 -0.1246802832702342 0.022459603252088584 0.054622539845935736 -0.10612407173140248 0.1074629076010116 -0.1469499000888645 0.12477037302495968 0.06802957381190636 -0.06313030139442517 0.1843658839017704 0.13232537907171205 0.06278910079234018 -0.03535010893563422 -0.10454183472953744 -0.11358387075990911 -0.03132947957254971 0.0588194478768335 0.01909436232710392 0.10621279447760155 0.11196433255708475 0.14292938525577056 -0.10746694826295096 -0.07071494595694879 -0.06405542449035316 0.0710890523536433 -0.08724167588145444 0.05256151777027267 0.0957895262304176 -0.07705429689195398 0.05188079794192007 0.0576366307261096 0.05017288045531907 0.00623926069347003 -0.12828857904171648 -0.0976137611151819 -0.03939410257065526 -0.0225568954670728 0.07697506703826612 0.10541556465073719 0.047921346377436135 0.056421073422231065 0.008470927265922181 -0.01714591221142538 0.09985320058388811 0.1354757726342891 -0.09787475550065171 -0.07868573349512208 -0.04983843033625618 -0.017461288132756023 0.08932713987630872 0.011326835414579264 -0.06580589906274457 0.07960308531299275 0.11284482315327732 -0.08306494244195206 -0.03136281462498311 0.043008472543687254 -0.026438447924867686 0.08685407714705824 -0.12987876579719118 0.07343099985001887 -0.1263186308376698 -0.11956357742524067 0.06010067833021845 -0.1064736570906112 -0.03992134545454626 0.0011502351216893993 -0.07004149891106304 0.04211368795339195 -0.11117196593613758 0.08863732177234405 0.038299642587259194 -0.020890216723314474 0.0980185071613139 -0.029819797192120204 -0.08792060835930708 -0.07061808799996577 0.013957179622673434 0.11901251930674968 -0.0796537080886124 0.17412480914917997 0.04347221644877754 0.03907533149220021 -0.001206761565837598 -0.012991362564423709 -0.05031467767014578 -0.05316696320068226 -0.020048829606457104 -0.07349354547572935 -0.11855733787896618 -0.13383036632311993 0.0846021377491484 -0.07930950272091421 0.0386974905989426 -0.02240053112435316 0.1878168466342898 -0.05624579371725443 -0.12984925224209742 0.005940396670226871 -0.035575254713934905 0.02210138704838234 -0.0776111520247358 -0.04720092675118242 0.043019792358780604 -0.09595613119257389 0.019701794935918296 0.09225924833006593 0.0428277910055332 0.18519951164860388 0.12295953351146664 0.09916465417260316 0.03688314135315761 -0.039473187733527 -0.10954740817281926 -0.04405116962297303 0.07240493604590832 -0.04512001951544819 0.082910035658157 0.09520934413530432 0.016251199169922174 -0.06709176860988518 -0.07907017407836409 -0.0852509023170625 -0.0849403225564714 0.11316522191538772 0.05994165064070375 0.060895246002152424 0.0394354172230992 -0.06585555311379161 0.1088714155863568 -0.16377220942077264 -0.052131096645987356 -0.10554620282143937 -0.06096088464601985 -0.08298650474512653 -0.005532692855603358 0.06340781423439269 0.10972051513615864 0.10199725276528238 -0.044387459969647165 0.13115192783219243 -0.10140785307927663 0.020328501606580007 -0.10413522568988866 0.0824398981930166 0.08153737265971277 -0.08086592791845572 0.09320353876666652 -0.10249799101999015 -0.02807708977235417 -0.07072447170433598 0.10663399810905459 0.04985641925061279 -0.1373675163507361 -0.08807905711607368 0.06568867279034404 -0.03717462431519852 0.04899446541024198 -0.1122205161922734 0.11879354157858532 -0.12485753600004242 -0.0708411750063105 -0.08577996008243167 -0.03165912355115704 -0.020609690967743705 -0.08443377899640822 -0.02730635218097883 0.11930825275583144 -0.05870598036204773 0.12105583552919832 -0.12332388686395306 0.06375554115872989 -0.0007464529776682466 0.089600953526787 0.0035099001696893917 0.042299566127594175 -0.043867274340169814 -0.0813080572334802 0.12340318201862582 -0.057384427648655485 0.1613816520548954 0.07236632600076684 -0.1068719129311447 -0.11158090291463431
