(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553317530140 (Sat Mar 23 00:05:30 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553317597744 (Sat Mar 23 00:06:37 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553321276350 (Sat Mar 23 01:07:56 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553321323922 (Sat Mar 23 01:08:43 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553321367181 (Sat Mar 23 01:09:27 CDT 2019)
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553321928891 (Sat Mar 23 01:18:48 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322145422 (Sat Mar 23 01:22:25 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322438539 (Sat Mar 23 01:27:18 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322462303 (Sat Mar 23 01:27:42 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322464172 (Sat Mar 23 01:27:44 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322466010 (Sat Mar 23 01:27:46 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322565573 (Sat Mar 23 01:29:25 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322624038 (Sat Mar 23 01:30:24 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322652792 (Sat Mar 23 01:30:52 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322693933 (Sat Mar 23 01:31:33 CDT 2019)
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322845794 (Sat Mar 23 01:34:05 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322868078 (Sat Mar 23 01:34:28 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553322960275 (Sat Mar 23 01:36:00 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553337859231 (Sat Mar 23 05:44:19 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553351952611 (Sat Mar 23 09:39:12 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553353341637 (Sat Mar 23 10:02:21 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553353708909 (Sat Mar 23 10:08:28 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553353801044 (Sat Mar 23 10:10:01 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553353879329 (Sat Mar 23 10:11:19 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553353906978 (Sat Mar 23 10:11:46 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553354056112 (Sat Mar 23 10:14:16 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553354105454 (Sat Mar 23 10:15:05 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553354161337 (Sat Mar 23 10:16:01 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553354177785 (Sat Mar 23 10:16:17 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553354701942 (Sat Mar 23 10:25:01 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553354719581 (Sat Mar 23 10:25:19 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553380800429 (Sat Mar 23 17:40:00 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553380838428 (Sat Mar 23 17:40:38 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553380873794 (Sat Mar 23 17:41:13 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553381018622 (Sat Mar 23 17:43:38 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553382938584 (Sat Mar 23 18:15:38 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553382961012 (Sat Mar 23 18:16:01 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553386466490 (Sat Mar 23 19:14:26 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553390313946 (Sat Mar 23 20:18:33 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553393791057 (Sat Mar 23 21:16:31 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553393796488 (Sat Mar 23 21:16:36 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553397435769 (Sat Mar 23 22:17:15 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553401507565 (Sat Mar 23 23:25:07 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553405187002 (Sun Mar 24 00:26:27 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553408478804 (Sun Mar 24 01:21:18 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553410856868 (Sun Mar 24 02:00:56 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553410865445 (Sun Mar 24 02:01:05 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553410888523 (Sun Mar 24 02:01:28 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553414049157 (Sun Mar 24 02:54:09 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553417420200 (Sun Mar 24 03:50:20 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553420588194 (Sun Mar 24 04:43:08 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553423890096 (Sun Mar 24 05:38:10 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553447470678 (Sun Mar 24 12:11:10 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553450969877 (Sun Mar 24 13:09:29 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553454316286 (Sun Mar 24 14:05:16 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553457896493 (Sun Mar 24 15:04:56 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553461272928 (Sun Mar 24 16:01:12 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553462679752 (Sun Mar 24 16:24:39 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553465018848 (Sun Mar 24 17:03:38 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553467837769 (Sun Mar 24 17:50:37 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553470033321 (Sun Mar 24 18:27:13 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553472390645 (Sun Mar 24 19:06:30 CDT 2019)
(50,100)-CMA-ES(mu_eff=27.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553474814940 (Sun Mar 24 19:46:54 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553490403405 (Mon Mar 25 00:06:43 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553491386658 (Mon Mar 25 00:23:06 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553496729520 (Mon Mar 25 01:52:09 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553501742441 (Mon Mar 25 03:15:42 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553506129055 (Mon Mar 25 04:28:49 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553527982833 (Mon Mar 25 10:33:02 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553528117912 (Mon Mar 25 10:35:17 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553532401782 (Mon Mar 25 11:46:41 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553534434095 (Mon Mar 25 12:20:34 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553539001735 (Mon Mar 25 13:36:41 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553543293385 (Mon Mar 25 14:48:13 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553549272657 (Mon Mar 25 16:27:52 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553564266774 (Mon Mar 25 20:37:46 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553564288786 (Mon Mar 25 20:38:08 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553564348818 (Mon Mar 25 20:39:08 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553564540345 (Mon Mar 25 20:42:20 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553568268791 (Mon Mar 25 21:44:28 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553568324946 (Mon Mar 25 21:45:24 CDT 2019)
(1,2)-CMA-ES(mu_eff=1.0), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553568603539 (Mon Mar 25 21:50:03 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553577320209 (Tue Mar 26 00:15:20 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553577432602 (Tue Mar 26 00:17:12 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553577558458 (Tue Mar 26 00:19:18 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553577566487 (Tue Mar 26 00:19:26 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553577617014 (Tue Mar 26 00:20:17 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553577657195 (Tue Mar 26 00:20:57 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=3, 0 diagonal iter., randomSeed=1553577724849 (Tue Mar 26 00:22:04 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553577952344 (Tue Mar 26 00:25:52 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553578057076 (Tue Mar 26 00:27:37 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553578093694 (Tue Mar 26 00:28:13 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=3, 0 diagonal iter., randomSeed=1553578105759 (Tue Mar 26 00:28:25 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553578300483 (Tue Mar 26 00:31:40 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553578342383 (Tue Mar 26 00:32:22 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553578380085 (Tue Mar 26 00:33:00 CDT 2019)
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553579336953 (Tue Mar 26 00:48:56 CDT 2019)
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=3, 0 diagonal iter., randomSeed=1553579379706 (Tue Mar 26 00:49:39 CDT 2019)
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553581471127 (Tue Mar 26 01:24:31 CDT 2019)
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
 CMA-ES warning: flat fitness landscape, consider reformulation of fitness, step-size increased
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553587328071 (Tue Mar 26 03:02:08 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553611483946 (Tue Mar 26 09:44:43 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553611517697 (Tue Mar 26 09:45:17 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553611741230 (Tue Mar 26 09:49:01 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553611758449 (Tue Mar 26 09:49:18 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553614005325 (Tue Mar 26 10:26:45 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553614471584 (Tue Mar 26 10:34:31 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553617785233 (Tue Mar 26 11:29:45 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553626091160 (Tue Mar 26 13:48:11 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553631467006 (Tue Mar 26 15:17:47 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553634466452 (Tue Mar 26 16:07:46 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553635103030 (Tue Mar 26 16:18:23 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553635230314 (Tue Mar 26 16:20:30 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553708162177 (Wed Mar 27 12:36:02 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553712007726 (Wed Mar 27 13:40:07 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553713844166 (Wed Mar 27 14:10:44 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553718398413 (Wed Mar 27 15:26:38 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553722975252 (Wed Mar 27 16:42:55 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553736457480 (Wed Mar 27 20:27:37 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553739457612 (Wed Mar 27 21:17:37 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553741152742 (Wed Mar 27 21:45:52 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553746021025 (Wed Mar 27 23:07:01 CDT 2019)
(75,150)-CMA-ES(mu_eff=40.1), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553753637405 (Thu Mar 28 01:13:57 CDT 2019)
(25,50)-CMA-ES(mu_eff=14.2), Ver="0.99.22", dimension=2, 0 diagonal iter., randomSeed=1553808141217 (Thu Mar 28 16:22:21 CDT 2019)
